Protein_ID,Localizations,Signals,Membrane types,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome,Peripheral,Transmembrane,Lipid anchor,Soluble
GCA_911175165.1,Cytoplasm,Mitochondrial transit peptide,Soluble,0.598800003528595,0.14270000159740448,0.08020000159740448,0.038600001484155655,0.6118000149726868,0.04190000146627426,0.013899999670684338,0.01979999989271164,0.006300000008195639,0.07280000299215317,0.3125999867916107,0.10540000349283218,0.031599998474121094,0.8361999988555908
GCA_900162805.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.22040000557899475,0.12030000239610672,0.026900000870227814,0.03629999980330467,0.9351999759674072,0.009800000116229057,0.015300000086426735,0.03669999912381172,0.01759999990463257,0.007199999876320362,0.4562000036239624,0.0966000035405159,0.07810000330209732,0.7694000005722046
GCA_000827255.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.25209999084472656,0.10360000282526016,0.04470000043511391,0.04540000110864639,0.8644999861717224,0.0142000000923872,0.012600000016391277,0.031700000166893005,0.03539999946951866,0.015699999406933784,0.414900004863739,0.11710000038146973,0.07530000060796738,0.7591000199317932
GCA_001048715.1,Cytoplasm,,Soluble,0.5924000144004822,0.2565999925136566,0.03709999844431877,0.07020000368356705,0.6191999912261963,0.03229999914765358,0.026100000366568565,0.04050000011920929,0.027699999511241913,0.19979999959468842,0.3578999936580658,0.11649999767541885,0.07750000059604645,0.7698000073432922
GCA_047301645.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.27250000834465027,0.13030000030994415,0.037700001150369644,0.031599998474121094,0.8939999938011169,0.009600000455975533,0.017500000074505806,0.033900000154972076,0.030700000002980232,0.01860000006854534,0.42570000886917114,0.11379999667406082,0.06920000165700912,0.7508000135421753
GCF_028829455.1,Cytoplasm,Peroxisomal targeting signal,Soluble,0.7524999976158142,0.3458999991416931,0.05040000006556511,0.06310000270605087,0.4025999903678894,0.028699999675154686,0.03189999982714653,0.06610000133514404,0.05999999865889549,0.3352000117301941,0.35350000858306885,0.12020000070333481,0.09290000051259995,0.7718999981880188
GCF_025331425.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.3019999861717224,0.1753000020980835,0.024299999698996544,0.03020000085234642,0.8428000211715698,0.002899999963119626,0.021400000900030136,0.035599999129772186,0.023499999195337296,0.007699999958276749,0.39879998564720154,0.09210000187158585,0.06310000270605087,0.7796000242233276
GCA_000697645.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.36239999532699585,0.14470000565052032,0.02590000070631504,0.02239999920129776,0.8734999895095825,0.005400000140070915,0.02319999970495701,0.03319999948143959,0.03440000116825104,0.020899999886751175,0.4050000011920929,0.11949999630451202,0.0575999990105629,0.742900013923645
GCF_019049425.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.2515999972820282,0.09459999948740005,0.0333000011742115,0.030700000002980232,0.9101999998092651,0.002300000051036477,0.0333000011742115,0.04089999943971634,0.030899999663233757,0.014800000004470348,0.4474000036716461,0.1005999967455864,0.1031000018119812,0.7257000207901001
GCA_905337325.1,Cytoplasm,,Soluble,0.715399980545044,0.4041000008583069,0.054099999368190765,0.06080000102519989,0.4293999969959259,0.01679999940097332,0.05050000175833702,0.06549999862909317,0.08640000224113464,0.2460000067949295,0.39899998903274536,0.13339999318122864,0.08410000056028366,0.7580999732017517
GCF_000315915.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.26649999618530273,0.1598999947309494,0.01979999989271164,0.02290000021457672,0.9067999720573425,0.007499999832361937,0.03319999948143959,0.0340999998152256,0.022099999710917473,0.024399999529123306,0.5131999850273132,0.07169999927282333,0.0989999994635582,0.7529000043869019
GCA_949122135.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.2184000015258789,0.14229999482631683,0.01940000057220459,0.04019999876618385,0.8773000240325928,0.00570000009611249,0.020500000566244125,0.03290000185370445,0.015399999916553497,0.012000000104308128,0.4595000147819519,0.07900000363588333,0.07180000096559525,0.7730000019073486
GCA_020797355.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.19290000200271606,0.11550000309944153,0.022700000554323196,0.039400000125169754,0.9093999862670898,0.0038999998942017555,0.025299999862909317,0.023600000888109207,0.01940000057220459,0.00930000003427267,0.46650001406669617,0.09610000252723694,0.07190000265836716,0.7545999884605408
GCA_949124635.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.2184000015258789,0.14229999482631683,0.01940000057220459,0.04019999876618385,0.8773000240325928,0.00570000009611249,0.020500000566244125,0.03290000185370445,0.015399999916553497,0.012000000104308128,0.4595000147819519,0.07900000363588333,0.07180000096559525,0.7730000019073486
GCA_019632265.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.2703000009059906,0.16200000047683716,0.0640999972820282,0.04439999908208847,0.8330000042915344,0.06279999762773514,0.0034000000450760126,0.02500000037252903,0.008999999612569809,0.25029999017715454,0.3756999969482422,0.1446000039577484,0.06300000101327896,0.7487999796867371
GCA_038363915.1,Cytoplasm,,Soluble,0.7745000123977661,0.3921999931335449,0.05700000002980232,0.054499998688697815,0.3962000012397766,0.0272000003606081,0.04280000180006027,0.05290000140666962,0.0617000013589859,0.30140000581741333,0.33880001306533813,0.1282999962568283,0.08209999650716782,0.767300009727478
GCA_020080795.1,Cytoplasm|Nucleus,Nuclear export signal,Soluble,0.8578000068664551,0.5673999786376953,0.029100000858306885,0.05900000035762787,0.48420000076293945,0.10180000215768814,0.2815999984741211,0.16740000247955322,0.2071000039577484,0.1542000025510788,0.3346000015735626,0.1712999939918518,0.16009999811649323,0.7283999919891357
GCA_030035895.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.2184000015258789,0.14229999482631683,0.01940000057220459,0.04019999876618385,0.8773000240325928,0.00570000009611249,0.020500000566244125,0.03290000185370445,0.015399999916553497,0.012000000104308128,0.4595000147819519,0.07900000363588333,0.07180000096559525,0.7730000019073486
GCA_022578685.1,Cytoplasm,Peroxisomal targeting signal,Soluble,0.7495999932289124,0.48750001192092896,0.04410000145435333,0.041999999433755875,0.2110999971628189,0.031300000846385956,0.05139999836683273,0.06830000132322311,0.10100000351667404,0.22380000352859497,0.3021000027656555,0.13680000603199005,0.10670000314712524,0.7893000245094299
GCF_030411735.1,Cytoplasm,,Soluble,0.7348999977111816,0.4984000027179718,0.05119999870657921,0.06270000338554382,0.3107999861240387,0.032499998807907104,0.04309999942779541,0.04410000145435333,0.06620000302791595,0.30219998955726624,0.3472999930381775,0.1273999959230423,0.08799999952316284,0.7649000287055969
GCA_018296305.1,Cytoplasm,,Soluble,0.7444999814033508,0.42570000886917114,0.04830000177025795,0.06109999865293503,0.4526999890804291,0.015799999237060547,0.05310000106692314,0.04749999940395355,0.06639999896287918,0.20000000298023224,0.36149999499320984,0.11909999698400497,0.08389999717473984,0.7727000117301941
GCA_015179025.1,Cytoplasm,,Soluble,0.7178999781608582,0.3456000089645386,0.041200000792741776,0.03519999980926514,0.554099977016449,0.02239999920129776,0.02710000053048134,0.03420000150799751,0.031099999323487282,0.29910001158714294,0.3528999984264374,0.13259999454021454,0.0681999996304512,0.7730000019073486
GCA_002352725.1,Cytoplasm,,Soluble,0.7355999946594238,0.4018999934196472,0.05209999904036522,0.05260000005364418,0.4284999966621399,0.021700000390410423,0.04659999907016754,0.05090000107884407,0.0754999965429306,0.2676999866962433,0.36640000343322754,0.11969999969005585,0.08399999886751175,0.7680000066757202
GCA_030052785.1,Cytoplasm|Nucleus,,Soluble,0.7598999738693237,0.5042999982833862,0.05050000175833702,0.04670000076293945,0.2687000036239624,0.02669999934732914,0.041099999099969864,0.04639999940991402,0.08229999989271164,0.2257000058889389,0.3605000078678131,0.12290000170469284,0.08990000188350677,0.7734000086784363
GCA_012656225.1,Cytoplasm,,Soluble,0.6101999878883362,0.21320000290870667,0.05000000074505806,0.05979999899864197,0.597000002861023,0.044599998742341995,0.01979999989271164,0.03310000151395798,0.02969999983906746,0.24650000035762787,0.3675000071525574,0.1200999990105629,0.0746999979019165,0.7656999826431274
GCA_035926115.1,Cytoplasm,Peroxisomal targeting signal,Soluble,0.729200005531311,0.4187000095844269,0.042399998754262924,0.03869999945163727,0.5005999803543091,0.02969999983906746,0.03449999913573265,0.07810000330209732,0.0722000002861023,0.30230000615119934,0.3488999903202057,0.11460000276565552,0.0722000002861023,0.7752000093460083
GCA_033297205.1,Cytoplasm,,Soluble,0.7736999988555908,0.45410001277923584,0.04610000178217888,0.05590000003576279,0.3165000081062317,0.02459999918937683,0.04149999842047691,0.04259999841451645,0.065700002014637,0.29670000076293945,0.3580000102519989,0.11810000240802765,0.07980000227689743,0.7739999890327454
GCA_019924715.1,Cytoplasm,,Soluble,0.7888000011444092,0.4147000014781952,0.04809999838471413,0.06289999932050705,0.45509999990463257,0.023600000888109207,0.05000000074505806,0.04619999974966049,0.06109999865293503,0.1906999945640564,0.39570000767707825,0.1151999980211258,0.08839999884366989,0.7718999981880188
GCA_027627275.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.30300000309944153,0.13510000705718994,0.06379999965429306,0.03750000149011612,0.7498999834060669,0.00860000029206276,0.0210999995470047,0.03660000115633011,0.03500000014901161,0.043699998408555984,0.42309999465942383,0.10760000348091125,0.10480000078678131,0.7287999987602234
GCA_022496205.1,Cytoplasm,Peroxisomal targeting signal,Soluble,0.6324999928474426,0.2062000036239624,0.3133000135421753,0.08640000224113464,0.3919999897480011,0.303600013256073,0.05829999968409538,0.10450000315904617,0.1525000035762787,0.6297000050544739,0.383899986743927,0.1574999988079071,0.1257999986410141,0.7523999810218811
GCA_949124945.1,Cytoplasm|Nucleus,Nuclear export signal,Soluble,0.7591000199317932,0.6995000243186951,0.02969999983906746,0.07129999995231628,0.23180000483989716,0.026599999517202377,0.04470000043511391,0.06369999796152115,0.09619999676942825,0.21050000190734863,0.3917999863624573,0.10620000213384628,0.10930000245571136,0.7681000232696533
GCA_018257855.2,Cytoplasm,Peroxisomal targeting signal,Soluble,0.6987000107765198,0.3959999978542328,0.050200000405311584,0.052000001072883606,0.4496999979019165,0.01269999984651804,0.04780000075697899,0.05959999933838844,0.041600000113248825,0.31859999895095825,0.4090999960899353,0.1453000009059906,0.08219999819993973,0.736299991607666
GCF_038497815.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.20880000293254852,0.11410000175237656,0.04479999840259552,0.03099999949336052,0.8690000176429749,0.017000000923871994,0.029100000858306885,0.02850000001490116,0.03189999982714653,0.007799999788403511,0.4318999946117401,0.08789999783039093,0.10649999976158142,0.7649999856948853
GCF_037950935.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.21080000698566437,0.1160999983549118,0.0421999990940094,0.05820000171661377,0.8413000106811523,0.009399999864399433,0.020600000396370888,0.021900000050663948,0.020500000566244125,0.009499999694526196,0.396699994802475,0.10999999940395355,0.0851999968290329,0.7713000178337097
GCA_000002715.1,Cytoplasm,Peroxisomal targeting signal,Soluble,0.6877999901771545,0.25,0.055799998342990875,0.05719999969005585,0.49570000171661377,0.04179999977350235,0.0215000007301569,0.039799999445676804,0.03790000081062317,0.32409998774528503,0.3513999879360199,0.11089999973773956,0.07980000227689743,0.7821999788284302
GCA_027577595.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.23690000176429749,0.061000000685453415,0.028999999165534973,0.04439999908208847,0.9165999889373779,0.006599999964237213,0.01810000091791153,0.03880000114440918,0.051600001752376556,0.010499999858438969,0.4074000120162964,0.1096000000834465,0.07209999859333038,0.7616000175476074
GCA_026686785.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.23690000176429749,0.12399999797344208,0.04309999942779541,0.032099999487400055,0.8665000200271606,0.009100000374019146,0.010300000198185444,0.031599998474121094,0.01860000006854534,0.011699999682605267,0.4043000042438507,0.11779999732971191,0.05389999970793724,0.7508000135421753
GCA_902155815.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.23010000586509705,0.1257999986410141,0.029600000008940697,0.039799999445676804,0.8981999754905701,0.0027000000700354576,0.015699999406933784,0.026100000366568565,0.015699999406933784,0.014800000004470348,0.47119998931884766,0.08709999918937683,0.08240000158548355,0.7594000101089478
GCA_025330735.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.22419999539852142,0.1265999972820282,0.025100000202655792,0.045099999755620956,0.8817999958992004,0.004699999932199717,0.014700000174343586,0.023800000548362732,0.01810000091791153,0.021299999207258224,0.4009999930858612,0.08969999849796295,0.05979999899864197,0.7843999862670898
GCF_022376445.1,Cytoplasm,,Soluble,0.6859999895095825,0.4253000020980835,0.23739999532699585,0.0934000015258789,0.4106999933719635,0.19689999520778656,0.04089999943971634,0.11289999634027481,0.11620000004768372,0.25459998846054077,0.40709999203681946,0.15360000729560852,0.13040000200271606,0.7358999848365784
GCA_003234015.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.1736000031232834,0.14219999313354492,0.04699999839067459,0.055799998342990875,0.8389999866485596,0.06949999928474426,0.004399999976158142,0.04859999939799309,0.01600000075995922,0.11949999630451202,0.41659998893737793,0.12700000405311584,0.09239999949932098,0.7562999725341797
GCA_003704355.1,Cytoplasm|Mitochondrion,Mitochondrial transit peptide|Peroxisomal targeting signal,Soluble,0.590399980545044,0.18250000476837158,0.08789999783039093,0.08070000261068344,0.7114999890327454,0.11230000108480453,0.057999998331069946,0.057100001722574234,0.14090000092983246,0.2987000048160553,0.3986000120639801,0.13529999554157257,0.08980000019073486,0.7476999759674072
GCA_002215775.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.31929999589920044,0.13490000367164612,0.053300000727176666,0.03709999844431877,0.7538999915122986,0.0421999990940094,0.009700000286102295,0.032099999487400055,0.019200000911951065,0.19259999692440033,0.35089999437332153,0.1264999955892563,0.0617000013589859,0.7669000029563904
GCA_015852495.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.2143000066280365,0.1404999941587448,0.027499999850988388,0.03849999979138374,0.8865000009536743,0.003800000064074993,0.014999999664723873,0.025100000202655792,0.01759999990463257,0.03189999982714653,0.4050000011920929,0.093299999833107,0.060600001364946365,0.7838000059127808
GCA_000151005.2,Cytoplasm,Peroxisomal targeting signal,Soluble,0.6980000138282776,0.33640000224113464,0.04729999974370003,0.05860000103712082,0.4650000035762787,0.043800000101327896,0.02759999968111515,0.03840000182390213,0.06920000165700912,0.29840001463890076,0.34450000524520874,0.1111999973654747,0.06589999794960022,0.7828999757766724
GCA_030062295.1,Cytoplasm,Peroxisomal targeting signal,Soluble,0.7279999852180481,0.3221000134944916,0.05889999866485596,0.053700000047683716,0.48100000619888306,0.038600001484155655,0.03400000184774399,0.06530000269412994,0.06210000067949295,0.2992999851703644,0.359499990940094,0.11500000208616257,0.07639999687671661,0.7730000019073486
GCF_000300575.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.2669000029563904,0.10189999639987946,0.053700000047683716,0.038100000470876694,0.8593000173568726,0.012199999764561653,0.016200000420212746,0.030700000002980232,0.026000000536441803,0.016300000250339508,0.4244000017642975,0.1111999973654747,0.06710000336170197,0.7462999820709229
GCA_029990865.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.2184000015258789,0.14229999482631683,0.01940000057220459,0.04019999876618385,0.8773000240325928,0.00570000009611249,0.020500000566244125,0.03290000185370445,0.015399999916553497,0.012000000104308128,0.4595000147819519,0.07900000363588333,0.07180000096559525,0.7730000019073486
GCA_002104975.1,Cytoplasm|Nucleus,Nuclear export signal,Soluble,0.7971000075340271,0.5304999947547913,0.10400000214576721,0.07270000129938126,0.38359999656677246,0.0681999996304512,0.04500000178813934,0.11219999939203262,0.12219999730587006,0.08810000121593475,0.3682999908924103,0.1080000028014183,0.09839999675750732,0.789900004863739
GCA_001687445.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.2371000051498413,0.1298000067472458,0.041999999433755875,0.044599998742341995,0.895799994468689,0.020800000056624413,0.012600000016391277,0.04270000010728836,0.026399999856948853,0.030799999833106995,0.396699994802475,0.11909999698400497,0.08229999989271164,0.7515000104904175
GCA_002946415.1,Cytoplasm,,Soluble,0.5503000020980835,0.3822999894618988,0.133200004696846,0.07400000095367432,0.5286999940872192,0.19470000267028809,0.029899999499320984,0.02070000022649765,0.07039999961853027,0.2425999939441681,0.3589000105857849,0.1720999926328659,0.07829999923706055,0.724399983882904
GCA_004011705.1,Cytoplasm,,Soluble,0.6800000071525574,0.3970000147819519,0.07519999891519547,0.04820000007748604,0.39739999175071716,0.031099999323487282,0.03909999877214432,0.040699999779462814,0.061799999326467514,0.15080000460147858,0.3741999864578247,0.12720000743865967,0.08049999922513962,0.7660999894142151
GCA_000503235.1,Cytoplasm,Peroxisomal targeting signal,Soluble,0.7376999855041504,0.400299996137619,0.05559999868273735,0.053700000047683716,0.3003999888896942,0.026799999177455902,0.0430000014603138,0.051100000739097595,0.08299999684095383,0.3165999948978424,0.35359999537467957,0.13539999723434448,0.08110000193119049,0.7577000260353088
GCF_002105155.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.22020000219345093,0.1437000036239624,0.026000000536441803,0.04149999842047691,0.8959000110626221,0.004800000227987766,0.014999999664723873,0.028999999165534973,0.017400000244379044,0.020099999383091927,0.3968000113964081,0.0885000005364418,0.0568000003695488,0.7831000089645386
GCA_004109745.1,Cytoplasm|Nucleus,,Soluble,0.8116000294685364,0.531000018119812,0.06530000269412994,0.06129999831318855,0.21950000524520874,0.021900000050663948,0.03840000182390213,0.04650000110268593,0.1023000031709671,0.27459999918937683,0.33160001039505005,0.1251000016927719,0.08860000222921371,0.7746999859809875
GCA_025169555.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.4230000078678131,0.19750000536441803,0.01940000057220459,0.04569999873638153,0.833299994468689,0.029200000688433647,0.010700000450015068,0.02969999983906746,0.014000000432133675,0.15600000321865082,0.35249999165534973,0.13089999556541443,0.07370000332593918,0.7573999762535095
GCA_008692205.1,Cytoplasm,,Soluble,0.6417999863624573,0.37950000166893005,0.0478999987244606,0.05719999969005585,0.47859999537467957,0.03460000082850456,0.030799999833106995,0.03519999980926514,0.05000000074505806,0.2354000061750412,0.36329999566078186,0.11819999665021896,0.07020000368356705,0.7882999777793884
GCA_012184655.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.32589998841285706,0.17560000717639923,0.020800000056624413,0.018300000578165054,0.8802000284194946,0.004600000102072954,0.043699998408555984,0.031199999153614044,0.025599999353289604,0.010099999606609344,0.4650000035762787,0.09740000218153,0.08919999748468399,0.7281000018119812
GCA_949124505.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.2184000015258789,0.14229999482631683,0.01940000057220459,0.04019999876618385,0.8773000240325928,0.00570000009611249,0.020500000566244125,0.03290000185370445,0.015399999916553497,0.012000000104308128,0.4595000147819519,0.07900000363588333,0.07180000096559525,0.7730000019073486
GCF_003184825.1,Cytoplasm,,Soluble,0.6029000282287598,0.23479999601840973,0.039500001817941666,0.08429999649524689,0.5437999963760376,0.05820000171661377,0.017400000244379044,0.03819999843835831,0.02250000089406967,0.24050000309944153,0.35280001163482666,0.12189999967813492,0.07069999724626541,0.775600016117096
GCF_000003525.1,Cytoplasm,Peroxisomal targeting signal,Soluble,0.756600022315979,0.34119999408721924,0.0364999994635582,0.05649999901652336,0.40700000524520874,0.02879999950528145,0.04309999942779541,0.04740000143647194,0.07649999856948853,0.3100000023841858,0.35420000553131104,0.12070000171661377,0.0738999992609024,0.7692999839782715
GCA_022788405.1,Cytoplasm,,Soluble,0.6417999863624573,0.37950000166893005,0.0478999987244606,0.05719999969005585,0.47859999537467957,0.03460000082850456,0.030799999833106995,0.03519999980926514,0.05000000074505806,0.2354000061750412,0.36329999566078186,0.11819999665021896,0.07020000368356705,0.7882999777793884
GCA_027579385.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.2797999978065491,0.05310000106692314,0.09679999947547913,0.047200001776218414,0.8600000143051147,0.013100000098347664,0.011900000274181366,0.03920000046491623,0.05079999938607216,0.021700000390410423,0.3808000087738037,0.11760000139474869,0.0786999985575676,0.7688000202178955
GCA_018397855.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.2321999967098236,0.10700000077486038,0.05719999969005585,0.05810000002384186,0.8596000075340271,0.023900000378489494,0.016100000590085983,0.041999999433755875,0.028999999165534973,0.0340999998152256,0.3986999988555908,0.1517000049352646,0.09099999815225601,0.7189000248908997
GCA_016858165.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.2184000015258789,0.14229999482631683,0.01940000057220459,0.04019999876618385,0.8773000240325928,0.00570000009611249,0.020500000566244125,0.03290000185370445,0.015399999916553497,0.012000000104308128,0.4595000147819519,0.07900000363588333,0.07180000096559525,0.7730000019073486
GCA_027596035.1,Cytoplasm|Nucleus,,Soluble,0.8068000078201294,0.5561000108718872,0.27549999952316284,0.060600001364946365,0.22910000383853912,0.039900001138448715,0.08900000154972076,0.07289999723434448,0.1462000012397766,0.06719999760389328,0.3499999940395355,0.12359999865293503,0.09130000323057175,0.7836999893188477
GCA_000344655.2,Cytoplasm,,Soluble,0.7574999928474426,0.41499999165534973,0.14720000326633453,0.08799999952316284,0.3361000120639801,0.15569999814033508,0.027799999341368675,0.13570000231266022,0.08619999885559082,0.07689999788999557,0.3675000071525574,0.14419999718666077,0.1356000006198883,0.7494000196456909
GCA_021432615.1,Cytoplasm|Nucleus,,Soluble,0.7652000188827515,0.5144000053405762,0.04280000180006027,0.07500000298023224,0.3610000014305115,0.02319999970495701,0.05339999869465828,0.04670000076293945,0.08060000091791153,0.2363000065088272,0.36410000920295715,0.11330000311136246,0.09480000287294388,0.7753999829292297
GCA_025327125.1,Cytoplasm|Nucleus,,Soluble,0.7651000022888184,0.517799973487854,0.04360000044107437,0.0746999979019165,0.3587999939918518,0.023399999365210533,0.053599998354911804,0.04729999974370003,0.08209999650716782,0.23749999701976776,0.36399999260902405,0.11240000277757645,0.09560000151395798,0.776199996471405
GCA_022570805.2,Cytoplasm,Peroxisomal targeting signal,Soluble,0.6819000244140625,0.30250000953674316,0.0885000005364418,0.046300001442432404,0.508400022983551,0.060600001364946365,0.022600000724196434,0.07779999822378159,0.09290000051259995,0.2872999906539917,0.3522999882698059,0.11749999970197678,0.06469999998807907,0.7833999991416931
GCA_018296345.1,Cytoplasm,,Soluble,0.7444999814033508,0.42570000886917114,0.04830000177025795,0.06109999865293503,0.4526999890804291,0.015799999237060547,0.05310000106692314,0.04749999940395355,0.06639999896287918,0.20000000298023224,0.36149999499320984,0.11909999698400497,0.08389999717473984,0.7727000117301941
GCA_000827415.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.27379998564720154,0.12479999661445618,0.0421999990940094,0.027000000700354576,0.870199978351593,0.005799999926239252,0.011599999852478504,0.04100000113248825,0.01899999938905239,0.022099999710917473,0.3982999920845032,0.093299999833107,0.07680000364780426,0.784600019454956
GCF_000349385.1,Cytoplasm,Peroxisomal targeting signal,Soluble,0.7562999725341797,0.39070001244544983,0.05480000004172325,0.050999999046325684,0.3880999982357025,0.027400000020861626,0.035599999129772186,0.040699999779462814,0.04410000145435333,0.41510000824928284,0.3659999966621399,0.12720000743865967,0.08789999783039093,0.7646999955177307
GCA_027577535.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.23659999668598175,0.08049999922513962,0.06549999862909317,0.054999999701976776,0.8432999849319458,0.012000000104308128,0.007400000002235174,0.03779999911785126,0.042100001126527786,0.01269999984651804,0.39010000228881836,0.12210000306367874,0.07649999856948853,0.7638000249862671
GCA_000827315.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.26739999651908875,0.14159999787807465,0.05790000036358833,0.0502999983727932,0.8655999898910522,0.019099999219179153,0.017000000923871994,0.025299999862909317,0.0364999994635582,0.013000000268220901,0.38589999079704285,0.12800000607967377,0.06629999727010727,0.7529000043869019
GCA_020736525.1,Cytoplasm,Peroxisomal targeting signal,Soluble,0.7774999737739563,0.414000004529953,0.05180000141263008,0.05169999971985817,0.37720000743865967,0.04100000113248825,0.03660000115633011,0.042899999767541885,0.06620000302791595,0.35510000586509705,0.3483000099658966,0.11909999698400497,0.09229999780654907,0.781499981880188
GCA_025688815.1,Cytoplasm,Peroxisomal targeting signal,Soluble,0.679099977016449,0.2303999960422516,0.049800001084804535,0.05510000139474869,0.5555999875068665,0.034699998795986176,0.026399999856948853,0.0430000014603138,0.03970000147819519,0.2718999981880188,0.3637000024318695,0.11580000072717667,0.0820000022649765,0.7710000276565552
GCA_025504975.1,Cytoplasm,,Soluble,0.7084000110626221,0.43970000743865967,0.05220000073313713,0.05829999968409538,0.33149999380111694,0.024000000208616257,0.02590000070631504,0.0284000001847744,0.049400001764297485,0.24120000004768372,0.349700003862381,0.12610000371932983,0.07829999923706055,0.7753999829292297
GCA_000151595.1,Cytoplasm,Peroxisomal targeting signal,Soluble,0.756600022315979,0.34119999408721924,0.0364999994635582,0.05649999901652336,0.40700000524520874,0.02879999950528145,0.04309999942779541,0.04740000143647194,0.07649999856948853,0.3100000023841858,0.35420000553131104,0.12070000171661377,0.0738999992609024,0.7692999839782715
GCA_035931915.1,Cytoplasm,Peroxisomal targeting signal,Soluble,0.769599974155426,0.3625999987125397,0.03819999843835831,0.04699999839067459,0.45890000462532043,0.04170000180602074,0.06400000303983688,0.07689999788999557,0.09229999780654907,0.32499998807907104,0.32839998602867126,0.121799997985363,0.05909999832510948,0.7688999772071838
GCA_001574975.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.24729999899864197,0.10100000351667404,0.039400000125169754,0.040800001472234726,0.8057000041007996,0.00559999980032444,0.017999999225139618,0.024399999529123306,0.031300000846385956,0.022199999541044235,0.38909998536109924,0.11289999634027481,0.07660000026226044,0.7558000087738037
GCA_022813905.1,Cytoplasm,Peroxisomal targeting signal,Soluble,0.732699990272522,0.4163999855518341,0.08219999819993973,0.06669999659061432,0.243599995970726,0.02070000022649765,0.03319999948143959,0.05660000070929527,0.059300001710653305,0.37720000743865967,0.32989999651908875,0.1445000022649765,0.09070000052452087,0.7768999934196472
GCA_949124075.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.2184000015258789,0.14229999482631683,0.01940000057220459,0.04019999876618385,0.8773000240325928,0.00570000009611249,0.020500000566244125,0.03290000185370445,0.015399999916553497,0.012000000104308128,0.4595000147819519,0.07900000363588333,0.07180000096559525,0.7730000019073486
GCA_047150385.1,Cytoplasm,,Soluble,0.5965999960899353,0.2628999948501587,0.03750000149011612,0.0706000030040741,0.6152999997138977,0.03370000049471855,0.0272000003606081,0.04280000180006027,0.027899999171495438,0.2143000066280365,0.35440000891685486,0.1143999993801117,0.08269999921321869,0.7685999870300293
GCA_001636735.1,Cytoplasm,,Soluble,0.7807000279426575,0.49239999055862427,0.053599998354911804,0.05040000006556511,0.30979999899864197,0.02410000003874302,0.05050000175833702,0.04490000009536743,0.08590000122785568,0.30320000648498535,0.3402999937534332,0.12290000170469284,0.08889999985694885,0.7764999866485596
GCA_000855695.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.2953000068664551,0.13109999895095825,0.05139999836683273,0.03709999844431877,0.7694000005722046,0.03530000150203705,0.009200000204145908,0.0333000011742115,0.018200000748038292,0.16359999775886536,0.349700003862381,0.12470000237226486,0.05939999967813492,0.7705000042915344
GCA_019206915.1,Cytoplasm,Peroxisomal targeting signal,Soluble,0.6277999877929688,0.19020000100135803,0.10689999908208847,0.011300000362098217,0.46299999952316284,0.06560000032186508,0.0333000011742115,0.03290000185370445,0.03840000182390213,0.33230000734329224,0.3978999853134155,0.12479999661445618,0.08079999685287476,0.7610999941825867
